515920505692,0.0,0.0,0,0,
515920505692,1.017196699998749,0.20996399999999937,16,0,
515920505692,1.0082113999960711,-0.26911099999999877,0,0,
515920505692,0.9936799000061001,0.0886370000000003,0,0,
515920505692,8.93848319999961,0.021701000000000192,0,0,
515920505692,1.0253893999906722,0.0046520000000001005,0,0,
515920505692,419.88163430000714,-0.05882500000000057,16,0,
515920505692,62.02373349999107,0.11928999999999945,0,0,
515920505692,2.965779400008614,-0.05574700000000021,0,0,
515920505692,4.018112799996743,-0.0904139999999991,0,0,
515920505692,167.356815500003,-0.02117099999999894,16,0,
515920505692,8.918477400002303,0.025059999999998084,16,0,
515920505692,46.83233969999128,0.01052600000000048,16,0,
515920505692,6.0155427000063355,0.0238119999999995,16,0,
515920505692,9.933827199994994,0.0854910000000011,0,0,
515920505692,31.946055499996874,0.01051900000000039,16,0,
515920505692,3.981121600008919,-0.10735799999999962,0,0,
515920505692,2.0222422999941045,0.11386999999999858,0,0,
515920505692,280.3406740999999,-0.07199600000000039,0,0,
515920505692,35.76094450000528,0.09768299999999996,0,0,
515920505692,0.07949020000523888,0.00917400000000157,0,0,
515920505692,0.10130219999700785,-0.003124000000001459,0,0,
515920505692,4.974316700005147,-0.11965899999999863,0,0,
515920505692,1.8153994999956922,-0.08367400000000202,0,0,
515920505692,1.1154659999956493,0.10365100000000105,0,0,
515920505692,1.861372500003199,-0.06681599999999932,16,0,
515920505692,1.0004982000027667,0.052150999999998504,0,0,
515920505692,1.0136821999913082,0.058121000000001644,16,0,
515920505692,0.9432484000062686,-0.11808500000000066,0,0,
515920505692,0.0347193999987212,-0.011339999999998795,0,0,
515920505692,0.9848471999939648,0.07199499999999937,0,0,
515920505692,0.21397780000552302,0.032731000000000066,0,0,
515920505692,20.74614709999878,0.02455299999999916,0,0,
515920505692,1.9927880999894114,-0.09896299999999947,16,0,
515920505692,0.05003170000418322,-0.020671000000000106,16,0,
515920505692,0.9528919000076712,0.1550969999999996,0,0,
515920505692,2.0098532999982126,-0.11280599999999907,0,0,
515920505692,3.207830700004706,0.013839999999998298,16,0,
515920505692,0.051945799990789965,0.004381000000000412,0,0,
515920505692,0.7561427000036929,0.11514300000000155,0,0,
515920505692,0.9827906999998959,-0.1793900000000015,16,0,
515920505692,1.2184007999967434,0.08874999999999922,0,0,
