515553299512,0.0,0.0,16,0,
515553299512,7.090521599995554,0.09732600000000069,16,0,
515553299512,392.90413169999374,0.43412499999999987,16,0,
515553299512,74.94391840000026,-0.36341800000000113,16,0,
515553299512,25.864171600005648,0.24526600000000087,16,0,
515553299512,19.946011899999576,-0.4285969999999999,16,0,
515553299512,10.973831399998744,0.3420830000000006,16,0,
515553299512,17.017457100002503,-0.1689690000000006,16,0,
515553299512,0.9763639999946463,0.13114000000000026,16,0,
515553299512,155.29572009999538,0.21178399999999975,16,0,
515553299512,6.976205400002073,-0.23029900000000048,16,0,
515553299512,10.099210300009872,-0.5389119999999998,16,0,
515553299512,8.100000559352338e-05,0.0073910000000001475,16,0,
515553299512,3.8694757999910507,0.4965989999999998,16,0,
515553299512,73.91172829999414,-0.29984900000000003,16,0,
515553299512,7.042548400007945,0.37405700000000053,16,0,
515553299512,5.947211000006064,0.057786000000000115,16,0,
515553299512,4.9773997999873245,-0.07431300000000007,16,0,
515553299512,9.119992800013279,-0.591031000000001,16,0,
515553299512,0.845464499994705,0.3387460000000022,16,0,
515553299512,2.0928520999950706,-0.10121800000000114,16,0,
515553299512,0.8836347000105889,-0.0007380000000001274,16,0,
515553299512,0.9853244999976596,0.1760590000000004,16,0,
515553299512,1.0148015000013402,0.0425330000000006,16,0,
515553299512,4.114003699993191,0.30518499999999804,16,0,
515553299512,2.920840799997677,-0.19668899999999923,16,0,
515553299512,0.9059685000102036,-0.013080000000000425,16,0,
515553299512,4.9747572999913245,-0.3839170000000003,16,0,
515553299512,1.03252820000489,0.1467760000000009,16,0,
515553299512,3.078054699995846,-0.3894149999999996,16,0,
515553299512,15.991931600001408,0.7787880000000005,16,0,
515553299512,7.951448300002085,-0.5993750000000002,16,0,
515553299512,7.994576600001892,0.05040399999999856,16,0,
515553299512,2.033661099994788,0.20741600000000027,16,0,
515553299512,0.9301520000008168,0.0851140000000008,16,0,
515553299512,8.018641299997398,0.04696199999999884,16,0,
515553299512,0.04747019999922486,-0.05865599999999915,16,0,
515553299512,0.9255499000064447,0.12955100000000108,16,0,
515553299512,1.0733898999969824,-0.2514820000000011,16,0,
515553299512,10.955809999999474,0.054850000000000065,16,0,
515553299512,0.9666899000076228,-0.12727300000000064,16,0,
515553299512,6.022256199990807,0.4089310000000008,16,0,
515553299512,282.12450080000417,0.07504899999999992,16,0,
515553299512,1.1259856999968179,0.09031099999999981,16,0,
515553299512,7.000524900009623,-0.5360870000000002,16,0,
515553299512,5.858865599984711,0.03990499999999919,16,0,
515553299512,11.873247900010028,0.4022199999999998,16,0,
515553299512,0.12203040000167675,0.03731300000000104,16,0,
515553299512,11.873620499995013,-0.20716,16,0,
515553299512,0.10166610000305809,-0.18874800000000036,16,0,
515553299512,12.015760299989779,0.20313200000000187,16,0,
515553299512,0.9826672000053804,0.07931399999999833,16,0,
515553299512,0.9901545000102487,0.18511400000000044,16,0,
515553299512,1.0180437999952119,-0.021176000000000528,16,0,
515553299512,10.892968100000871,-0.2962970000000009,16,0,
515553299512,12.00990869999805,0.20465700000000098,16,0,
515553299512,1.0060779000050388,0.09409800000000068,16,0,
