515437880694,0.0,0.0,16,0,
515437880694,10.950883400000748,-0.022292000000001977,16,0,
515437880694,474.7105053999985,-0.09237800000000007,0,0,
515437880694,35.01902940000582,0.10694400000000037,16,0,
515437880694,16.045458699998562,-0.06358499999999978,16,0,
515437880694,9.911564800000633,0.16626000000000118,0,0,
515437880694,2.99538250000478,-0.11792200000000008,16,0,
515437880694,168.2983013999983,0.04040299999999952,16,0,
515437880694,3.0879333000048064,0.0011910000000003862,16,0,
515437880694,74.88884469999175,-0.06547800000000059,16,0,
515437880694,4.995023899995431,0.00946900000000106,16,0,
515437880694,2.9676499999986845,-0.04851699999999859,16,0,
515437880694,5.905682700016769,0.06705599999999912,16,0,
515437880694,1.1003780999890296,-0.0226260000000007,0,0,
515437880694,10.840709400006745,0.054845999999999506,16,0,
515437880694,5.1084523999961675,-0.0484410000000004,0,0,
515437880694,1.827673199994024,0.11305399999999999,16,0,
515437880694,1.1688377000027685,-0.1445369999999997,0,0,
515437880694,0.8903764999995474,-0.03435299999999941,0,0,
515437880694,5.128685499999847,0.08911399999999858,16,0,
515437880694,4.0301251000055345,0.05325100000000127,16,0,
515437880694,1.8890776000043843,-0.04029400000000116,16,0,
515437880694,7.0237587000010535,-0.006999999999999673,16,0,
515437880694,5.989083599990408,0.037228000000000705,16,0,
515437880694,0.9686688000001595,0.03990399999999994,16,0,
515437880694,1.8797833999997238,-0.0004229999999996181,16,0,
515437880694,9.101979799997935,-0.04149700000000145,16,0,
515437880694,1.9988788000118802,-0.05294699999999963,0,0,
515437880694,0.8870332999940729,0.07833700000000299,0,0,
515437880694,2.132741999994323,-0.041914000000002005,16,0,
515437880694,1.0340049999940675,-0.010410999999997728,16,0,
515437880694,9.943849000002956,-0.002006000000003283,16,0,
515437880694,11.930299499996181,-0.046628000000000114,0,0,
515437880694,3.018814100018062,-0.031503000000000725,0,0,
515437880694,6.98126449999836,0.06528200000000162,0,0,
515437880694,16.013787799987767,0.13958200000000076,16,0,
515437880694,8.965235300005588,-0.1930619999999994,16,0,
515437880694,162.37435550000373,0.014408999999998784,16,0,
515437880694,110.67255399999704,0.052701000000000775,0,0,
515437880694,9.108958500008157,-0.0781130000000001,16,0,
515437880694,1.0141418999919551,0.1547149999999995,16,0,
515437880694,7.8084440999955405,-0.11042799999999886,16,0,
515437880694,0.12269529999321094,0.04201099999999869,16,0,
515437880694,0.0601578000059817,-0.03567599999999871,16,0,
515437880694,2.931839900011255,-0.1025430000000025,0,0,
515437880694,0.11087129999214085,0.13477900000000176,0,0,
515437880694,0.8883793999993941,-0.10644600000000004,16,0,
515437880694,1.0639057000080356,0.0601970000000005,0,0,
515437880694,6.818832599994494,-0.0833420000000018,0,0,
515437880694,0.17346390000602696,0.1715750000000007,16,0,
515437880694,4.907015799988585,-0.09928200000000054,16,0,
515437880694,8.00042250000115,0.10529600000000094,16,0,
515437880694,0.9951156000024639,-0.07198000000000171,16,0,
515437880694,9.005169399999431,-0.12188799999999667,16,0,
515437880694,0.9936595000035595,0.1641359999999974,16,0,
515437880694,13.965796199998294,-0.01758099999999807,16,0,
